match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,SugarZ3ro,6668,ZETA DIVISION,map,Omen,1.20,201,10,8,8,+2,86%,143,33%,1,0,+1,Sunset,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Lightningfast,3626,Global Esports,map,Sage,1.49,294,23,17,7,+6,74%,199,29%,1,1,0,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Russ,1162,Global Esports,map,Gekko,1.20,203,19,15,7,+4,83%,119,33%,3,0,+3,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Polvi,1839,Global Esports,map,Jett,0.98,226,19,17,3,+2,70%,137,19%,5,4,+1,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Benkai,9802,Global Esports,map,Killjoy,0.88,205,16,16,5,0,70%,151,33%,1,1,0,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,blaZek1ng,1743,Global Esports,map,Viper,0.48,121,8,18,6,-10,57%,85,27%,4,3,+1,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Dep,424,ZETA DIVISION,map,Jett,1.34,282,23,17,4,+6,61%,197,29%,3,3,0,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Laz,999,ZETA DIVISION,map,Killjoy,1.18,225,18,18,4,0,70%,146,31%,4,1,+3,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,hiroronn,10588,ZETA DIVISION,map,Kayo,0.87,186,15,17,9,-2,74%,127,30%,1,4,-3,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,yuran,29840,ZETA DIVISION,map,Gekko,0.85,172,15,17,6,-2,57%,118,27%,1,2,-1,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,SugarZ3ro,6668,ZETA DIVISION,map,Viper,0.75,164,12,16,9,-4,74%,116,34%,0,4,-4,Icebox,Global Esports
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Russ,1162,Global Esports,map,Kayo,1.10,242,18,16,13,+2,67%,156,39%,1,4,-3,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Lightningfast,3626,Global Esports,map,Omen,1.05,209,15,15,8,0,62%,149,36%,2,3,-1,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,blaZek1ng,1743,Global Esports,map,Sova,1.03,208,14,14,2,0,71%,145,47%,1,1,0,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Benkai,9802,Global Esports,map,Killjoy,0.99,202,14,16,4,-2,62%,139,26%,2,1,+1,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Polvi,1839,Global Esports,map,Jett,0.49,120,7,16,5,-9,48%,84,21%,3,3,0,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,SugarZ3ro,6668,ZETA DIVISION,map,Omen,1.27,201,17,12,11,+5,90%,132,31%,1,1,0,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Laz,999,ZETA DIVISION,map,Killjoy,1.26,274,19,15,6,+4,81%,189,33%,4,2,+2,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,yuran,29840,ZETA DIVISION,map,Sova,1.24,208,17,12,2,+5,62%,142,24%,2,1,+1,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,Dep,424,ZETA DIVISION,map,Jett,0.91,205,15,16,4,-1,67%,127,26%,3,3,0,Ascent,ZETA DIVISION
314301,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 04:00:00,Global Esports,ZETA DIVISION,1 - 2,hiroronn,10588,ZETA DIVISION,map,Kayo,0.77,132,9,13,8,-4,62%,91,22%,2,2,0,Ascent,ZETA DIVISION
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,invy,8504,Team Secret,overall,"Breach, Viper",1.18,238,37,32,14,+5,69%,155,37%,1,1,0,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,JessieVash,2334,Team Secret,overall,"Sova, Skye",0.83,194,26,33,19,-7,67%,127,24%,5,5,0,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BORKUM,2333,Team Secret,overall,Omen,0.80,138,21,28,11,-7,67%,85,24%,2,1,+1,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Jremy,7405,Team Secret,overall,Raze,0.78,206,28,34,9,-6,67%,132,15%,9,11,-2,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,NDG,12322,Team Secret,overall,"Cypher, Killjoy",0.54,146,20,34,9,-14,62%,94,20%,6,1,+5,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,MaKo,4462,DRX,overall,Viper,1.50,232,32,20,20,+12,81%,160,32%,2,2,0,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BeYN,4678,DRX,overall,Omen,1.21,190,32,25,21,+7,79%,115,28%,2,1,+1,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Foxy9,11600,DRX,overall,"Cypher, Killjoy",1.15,238,38,28,7,+10,76%,143,19%,4,4,0,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,stax,485,DRX,overall,Fade,1.03,164,25,26,11,-1,71%,108,38%,1,3,-2,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BuZz,804,DRX,overall,Raze,1.02,256,34,34,11,0,76%,169,18%,10,13,-3,,
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,invy,8504,Team Secret,map,Breach,1.04,178,15,16,8,-1,71%,109,31%,0,1,-1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,JessieVash,2334,Team Secret,map,Sova,1.02,237,16,15,7,+1,76%,156,19%,3,1,+2,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,NDG,12322,Team Secret,map,Cypher,0.74,160,12,16,7,-4,62%,99,26%,4,1,+3,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Jremy,7405,Team Secret,map,Raze,0.69,195,12,18,7,-6,62%,130,9%,4,6,-2,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BORKUM,2333,Team Secret,map,Omen,0.65,123,9,14,3,-5,67%,83,32%,1,0,+1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BeYN,4678,DRX,map,Omen,1.38,182,16,10,11,+6,81%,119,41%,0,1,-1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,MaKo,4462,DRX,map,Viper,1.28,196,12,11,9,+1,81%,143,22%,2,1,+1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Foxy9,11600,DRX,map,Cypher,1.24,287,23,15,2,+8,76%,166,23%,3,2,+1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,stax,485,DRX,map,Fade,1.07,153,12,12,6,0,71%,92,30%,0,1,-1,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BuZz,804,DRX,map,Raze,0.89,243,16,17,4,-1,76%,155,14%,4,7,-3,Sunset,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,invy,8504,Team Secret,map,Viper,1.31,297,22,16,6,+6,67%,201,40%,1,0,+1,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BORKUM,2333,Team Secret,map,Omen,0.95,152,12,14,8,-2,67%,87,19%,1,1,0,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Jremy,7405,Team Secret,map,Raze,0.87,216,16,16,2,0,71%,133,24%,5,5,0,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,JessieVash,2334,Team Secret,map,Skye,0.64,150,10,18,12,-8,57%,98,33%,2,4,-2,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,NDG,12322,Team Secret,map,Killjoy,0.35,132,8,18,2,-10,62%,89,15%,2,0,+2,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,MaKo,4462,DRX,map,Viper,1.73,268,20,9,11,+11,81%,177,44%,0,1,-1,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BuZz,804,DRX,map,Raze,1.16,269,18,17,7,+1,76%,184,23%,6,6,0,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,Foxy9,11600,DRX,map,Killjoy,1.07,188,15,13,5,+2,76%,120,14%,1,2,-1,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,BeYN,4678,DRX,map,Omen,1.04,198,16,15,10,+1,76%,111,20%,2,0,+2,Lotus,DRX
314302,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-06 07:00:00,Team Secret,DRX,0 - 2,stax,485,DRX,map,Fade,0.99,174,13,14,5,-1,71%,124,45%,1,2,-1,Lotus,DRX
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,sScary,4382,BLEED,overall,"Omen, Brimstone, Harbor",1.21,218,48,39,18,+9,74%,144,28%,4,5,-1,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,yay,881,BLEED,overall,"Raze, Jett",1.06,230,49,46,7,+3,72%,144,24%,15,9,+6,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Deryeon,9152,BLEED,overall,"Killjoy, Breach, Kayo",0.94,180,38,42,13,-4,70%,124,38%,4,5,-1,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Retla,2361,BLEED,overall,"Viper, Cypher, Killjoy",0.72,129,26,38,15,-12,75%,88,23%,5,6,-1,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Zest,772,BLEED,overall,"Fade, Gekko",0.69,134,28,44,10,-16,69%,91,38%,3,6,-3,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,JitBoyS,13788,TALON,overall,"Omen, Harbor, Viper",1.26,249,52,38,17,+14,75%,166,38%,6,6,0,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Surf,23062,TALON,overall,"Killjoy, Viper",1.03,182,36,33,12,+3,72%,128,38%,3,5,-2,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,ban,5129,TALON,overall,"Viper, Skye, Kayo",0.99,215,46,43,22,+3,75%,137,36%,8,9,-1,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Crws,3977,TALON,overall,"Fade, Gekko",0.93,143,33,35,19,-2,70%,91,23%,0,2,-2,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Governor,3980,TALON,overall,"Raze, Jett",0.91,195,41,40,3,+1,69%,122,24%,13,8,+5,,
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,sScary,4382,BLEED,map,Omen,1.48,262,22,12,7,+10,82%,168,33%,2,1,+1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Deryeon,9152,BLEED,map,Killjoy,1.20,170,13,10,2,+3,77%,122,45%,2,3,-1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,yay,881,BLEED,map,Raze,1.17,268,20,16,5,+4,68%,181,17%,5,4,+1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Retla,2361,BLEED,map,Viper,0.97,147,12,11,7,+1,91%,88,27%,2,1,+1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Zest,772,BLEED,map,Fade,0.78,125,10,13,3,-3,77%,79,29%,2,1,+1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,JitBoyS,13788,TALON,map,Omen,1.26,270,19,16,3,+3,73%,174,43%,3,2,+1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Crws,3977,TALON,map,Fade,0.87,143,10,15,12,-5,59%,94,29%,0,1,-1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,ban,5129,TALON,map,Viper,0.85,230,17,17,4,0,73%,149,50%,4,4,0,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Surf,23062,TALON,map,Killjoy,0.61,109,7,14,1,-7,64%,83,38%,0,1,-1,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Governor,3980,TALON,map,Raze,0.44,109,8,15,0,-7,55%,85,9%,2,4,-2,Lotus,BLEED
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,sScary,4382,BLEED,map,Brimstone,1.24,219,15,13,6,+2,75%,151,29%,2,3,-1,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,yay,881,BLEED,map,Raze,0.95,226,15,18,1,-3,75%,135,24%,4,2,+2,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Retla,2361,BLEED,map,Cypher,0.92,175,12,12,4,0,80%,119,29%,3,1,+2,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Deryeon,9152,BLEED,map,Breach,0.56,166,11,18,7,-7,65%,113,37%,1,1,0,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Zest,772,BLEED,map,Gekko,0.54,129,9,17,3,-8,55%,95,40%,0,3,-3,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,JitBoyS,13788,TALON,map,Harbor,1.69,281,20,10,7,+10,80%,199,35%,1,1,0,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Surf,23062,TALON,map,Viper,1.07,220,15,12,7,+3,75%,144,48%,2,3,-1,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Governor,3980,TALON,map,Raze,1.05,218,16,12,1,+4,65%,137,29%,4,2,+2,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Crws,3977,TALON,map,Gekko,0.98,149,13,11,3,+2,80%,95,22%,0,1,-1,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,ban,5129,TALON,map,Skye,0.75,208,14,17,7,-3,75%,126,26%,3,3,0,Bind,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,yay,881,BLEED,map,Jett,1.04,197,14,12,1,+2,74%,109,41%,6,3,+3,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Deryeon,9152,BLEED,map,Kayo,1.03,204,14,14,4,0,68%,137,33%,1,1,0,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,sScary,4382,BLEED,map,Harbor,0.88,172,11,14,5,-3,63%,107,18%,0,1,-1,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Zest,772,BLEED,map,Gekko,0.72,148,9,14,4,-5,74%,101,48%,1,2,-1,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Retla,2361,BLEED,map,Killjoy,0.21,64,2,15,4,-13,53%,56,14%,0,4,-4,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,Surf,23062,TALON,map,Killjoy,1.46,216,14,7,4,+7,79%,162,32%,1,1,0,Icebox,TALON
314303,Champions Tour 2024: Pacific Stage 1,"Regular Season: 
						Week 1",2024-04-07 04:00:00,BLEED,TALON,1 - 2,ban,5129,TALON,map,Kayo,1.40,207,15,9,11,+6,79%,134,33%,1,2,-1,Icebox,TALON
